gram@e1972f	@e1972f	76.04	76.295	_
gram@e1972f	@e1972f	76.295	76.55	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@e1972f	@e1972f	76.55	76.805	_
gram@e1972f	@e1972f	76.805	77.06	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@e1972f	@e1972f	77.06	77.315	_
gram@e1972f	@e1972f	77.315	77.57	Animacy=Anim|Case=Nom|Number=Plur
gram@e1972f	@e1972f	77.57	77.825	Case=Acc|Number=Sing|Person=2
gram@e1972f	@e1972f	77.825	78.08	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	78.08	78.335	_
gram@e1972f	@e1972f	78.335	78.59	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	78.59	78.845	_
gram@e1972f	@e1972f	78.845	79.1	_
gram@e1972f	@e1972f	79.1	79.355	_
gram@e1972f	@e1972f	79.355	79.61	_
gram@e1972f	@e1972f	79.61	79.865	_
gram@e1972f	@e1972f	79.865	80.12	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	80.12	80.375	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	80.375	80.63	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	80.63	80.885	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	80.885	81.14	_
gram@e1972f	@e1972f	81.14	81.395	_
gram@e1972f	@e1972f	81.395	81.65	_
gram@e1972f	@e1972f	81.65	81.905	_
gram@e1972f	@e1972f	81.905	82.16	_
gram@e1972f	@e1972f	82.16	82.415	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	82.415	82.67	_
gram@e1972f	@e1972f	82.67	82.925	Animacy=Anim|Case=Nom|Gender=Neut|Number=Plur
gram@e1972f	@e1972f	82.925	83.18	_
gram@e1972f	@e1972f	83.18	83.435	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	83.435	83.69	Degree=gram
gram@e1972f	@e1972f	83.69	83.945	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	83.945	84.2	_
gram@e1972f	@e1972f	84.2	84.455	_
gram@e1972f	@e1972f	84.455	84.71	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	84.71	84.965	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	84.965	85.22	_
gram@e1972f	@e1972f	85.22	85.475	_
gram@e1972f	@e1972f	85.475	85.78	_
gram@e1972f	@e1972f	104.18	104.354	_
gram@e1972f	@e1972f	104.354	104.528	_
gram@e1972f	@e1972f	104.528	104.702	Case=Gen|Number=Sing|Person=2
gram@e1972f	@e1972f	104.702	104.876	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	104.876	105.05	Case=Nom|Number=Plur
gram@e1972f	@e1972f	105.05	105.224	Case=Nom|Degree=gram|Number=Plur
gram@e1972f	@e1972f	105.224	105.398	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@e1972f	@e1972f	105.398	105.572	_
gram@e1972f	@e1972f	105.572	105.746	_
gram@e1972f	@e1972f	105.746	105.92	_
gram@e1972f	@e1972f	117.675	117.956	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	117.956	118.237	_
gram@e1972f	@e1972f	118.237	118.518	Case=Nom|Number=Sing|Person=1
gram@e1972f	@e1972f	118.518	118.799	_
gram@e1972f	@e1972f	118.799	119.08	_
gram@e1972f	@e1972f	119.08	119.361	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	119.361	119.642	_
gram@e1972f	@e1972f	119.642	119.923	Case=Acc|Number=Sing|Person=2
gram@e1972f	@e1972f	119.923	120.204	_
gram@e1972f	@e1972f	120.204	120.485	_
gram@e1972f	@e1972f	120.485	120.766	_
gram@e1972f	@e1972f	120.766	121.047	_
gram@e1972f	@e1972f	121.047	121.328	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	121.328	121.615	_
gram@e1972f	@e1972f	122.05	122.316	_
gram@e1972f	@e1972f	122.316	122.582	_
gram@e1972f	@e1972f	122.582	122.848	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	122.848	123.114	_
gram@e1972f	@e1972f	123.114	123.38	Case=Nom|Number=Sing|Person=2
gram@e1972f	@e1972f	123.38	123.646	Degree=gram
gram@e1972f	@e1972f	123.646	123.912	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@e1972f	@e1972f	123.912	124.178	_
gram@e1972f	@e1972f	124.178	124.444	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	124.444	124.71	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	124.71	124.976	Degree=gram
gram@e1972f	@e1972f	124.976	125.242	_
gram@e1972f	@e1972f	125.242	125.508	_
gram@e1972f	@e1972f	125.508	125.774	_
gram@e1972f	@e1972f	125.774	126.04	_
gram@e1972f	@e1972f	126.04	126.306	Case=Loc|Degree=gram|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	126.306	126.572	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	126.572	126.838	_
gram@e1972f	@e1972f	126.838	127.104	_
gram@e1972f	@e1972f	127.104	127.37	_
gram@e1972f	@e1972f	127.37	127.636	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@e1972f	@e1972f	127.636	127.902	_
gram@e1972f	@e1972f	127.902	128.168	Case=Acc|Number=Sing|Person=2
gram@e1972f	@e1972f	128.168	128.45	_
gram@e1972f	@e1972f	129.23	129.515	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@e1972f	@e1972f	129.515	129.8	_
gram@e1972f	@e1972f	129.8	130.085	_
gram@e1972f	@e1972f	130.085	130.37	Case=Nom|Number=Sing|Person=2
gram@e1972f	@e1972f	130.37	130.655	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@e1972f	@e1972f	130.655	130.94	Degree=gram
gram@e1972f	@e1972f	130.94	131.225	Degree=gram
gram@e1972f	@e1972f	131.225	131.51	Degree=gram
gram@e1972f	@e1972f	131.51	131.795	_
gram@e1972f	@e1972f	131.795	132.08	Degree=gram
gram@e1972f	@e1972f	132.08	132.365	Degree=gram
gram@e1972f	@e1972f	132.365	132.65	_
gram@e1972f	@e1972f	132.95	133.24	_
gram@e1972f	@e1972f	133.24	133.53	_
gram@e1972f	@e1972f	133.53	133.82	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	133.82	134.11	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	134.11	134.4	_
gram@e1972f	@e1972f	134.4	134.69	Case=Nom|Degree=gram|Number=Plur
gram@e1972f	@e1972f	134.69	134.98	Case=Nom|Number=Plur
gram@e1972f	@e1972f	134.98	135.27	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@e1972f	@e1972f	135.27	135.56	_
gram@e1972f	@e1972f	135.56	135.85	_
gram@e1972f	@e1972f	135.85	136.14	_
gram@e1972f	@e1972f	136.14	136.43	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	136.43	136.72	_
gram@e1972f	@e1972f	136.72	137.01	_
gram@e1972f	@e1972f	137.01	137.31	_
gram@e1972f	@e1972f	149.935	150.065	_
gram@e1972f	@e1972f	150.065	150.195	_
gram@e1972f	@e1972f	150.195	150.325	_
gram@e1972f	@e1972f	150.325	150.455	_
gram@e1972f	@e1972f	150.455	150.585	Case=Ins
gram@e1972f	@e1972f	150.585	150.715	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	150.715	150.845	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@e1972f	@e1972f	150.845	150.975	_
gram@e1972f	@e1972f	150.975	151.105	_
gram@e1972f	@e1972f	151.105	151.235	_
gram@e1972f	@e1972f	154.34	154.533	_
gram@e1972f	@e1972f	154.533	154.726	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	154.726	154.919	Case=Nom|Number=Plur|Person=1
gram@e1972f	@e1972f	154.919	155.112	_
gram@e1972f	@e1972f	155.112	155.305	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	155.305	155.498	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@e1972f	@e1972f	155.498	155.691	Case=Acc|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	155.691	155.884	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	155.884	156.077	_
gram@e1972f	@e1972f	156.077	156.27	_
gram@e1972f	@e1972f	156.27	156.463	_
gram@e1972f	@e1972f	156.463	156.66	_
gram@e1972f	@e1972f	159.815	160.021	_
gram@e1972f	@e1972f	160.021	160.227	_
gram@e1972f	@e1972f	160.227	160.435	_
gram@e1972f	@e1972f	164.74	165.04	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	165.04	165.34	_
gram@e1972f	@e1972f	165.34	165.64	Case=Nom|Number=Plur|Person=1
gram@e1972f	@e1972f	165.64	165.94	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	165.94	166.24	Case=Dat|Number=Sing|Person=2
gram@e1972f	@e1972f	166.24	166.54	Degree=gram
gram@e1972f	@e1972f	166.54	166.84	Degree=gram
gram@e1972f	@e1972f	166.84	167.14	_
gram@e1972f	@e1972f	167.675	167.921	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@e1972f	@e1972f	167.921	168.167	_
gram@e1972f	@e1972f	168.167	168.415	_
gram@e1972f	@e1972f	170.055	170.296	_
gram@e1972f	@e1972f	170.296	170.537	_
gram@e1972f	@e1972f	170.537	170.778	_
gram@e1972f	@e1972f	170.778	171.019	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@e1972f	@e1972f	171.019	171.26	_
gram@e1972f	@e1972f	171.26	171.501	Degree=gram
gram@e1972f	@e1972f	171.501	171.742	Degree=gram
gram@e1972f	@e1972f	171.742	171.983	_
gram@e1972f	@e1972f	171.983	172.224	Degree=gram
gram@e1972f	@e1972f	172.224	172.465	_
gram@e1972f	@e1972f	172.465	172.706	_
gram@e1972f	@e1972f	172.706	172.947	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	172.947	173.188	Case=Dat|Number=Sing|Person=2
gram@e1972f	@e1972f	173.188	173.429	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@e1972f	@e1972f	173.429	173.67	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@e1972f	@e1972f	173.67	173.911	Case=Acc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	173.911	174.152	Case=Acc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	174.152	174.393	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	174.393	174.634	_
gram@e1972f	@e1972f	174.634	174.875	_
gram@e1972f	@e1972f	185.99	186.245	_
gram@e1972f	@e1972f	186.245	186.5	Degree=gram
gram@e1972f	@e1972f	186.5	186.755	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	186.755	187.01	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	187.01	187.265	_
gram@e1972f	@e1972f	187.265	187.52	Degree=gram
gram@e1972f	@e1972f	187.52	187.775	_
gram@e1972f	@e1972f	187.775	188.03	_
gram@e1972f	@e1972f	188.03	188.285	Case=Gen|Number=Sing|Person=2
gram@e1972f	@e1972f	188.285	188.54	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	188.54	188.795	Animacy=Inan|Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	188.795	189.05	_
gram@e1972f	@e1972f	189.05	189.305	_
gram@e1972f	@e1972f	189.305	189.57	_
gram@e1972f	@e1972f	207.885	208.155	_
gram@e1972f	@e1972f	208.155	208.425	Case=Nom|Number=Sing|Person=2
gram@e1972f	@e1972f	208.425	208.695	_
gram@e1972f	@e1972f	208.695	208.965	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Mid
gram@e1972f	@e1972f	208.965	209.235	_
gram@e1972f	@e1972f	209.235	209.505	_
gram@e1972f	@e1972f	209.505	209.775	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	209.775	210.045	Case=Nom|Number=Plur
gram@e1972f	@e1972f	210.045	210.315	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@e1972f	@e1972f	210.315	210.585	_
gram@e1972f	@e1972f	210.75	211.133	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@e1972f	@e1972f	211.133	211.516	_
gram@e1972f	@e1972f	211.516	211.899	_
gram@e1972f	@e1972f	211.899	212.282	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@e1972f	@e1972f	212.282	212.665	_
gram@e1972f	@e1972f	212.665	213.05	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@e1972f	@e1972f	213.17	213.37	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	213.37	213.57	Case=Dat|Number=Sing|Person=2
gram@e1972f	@e1972f	213.57	213.77	Case=Gen|Degree=gram|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	213.77	213.97	_
gram@e1972f	@e1972f	213.97	214.17	_
gram@e1972f	@e1972f	219.1	219.316	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	219.316	219.532	Case=Dat|Number=Sing|Person=2
gram@e1972f	@e1972f	219.532	219.748	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	219.748	219.964	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@e1972f	@e1972f	219.964	220.18	_
gram@e1972f	@e1972f	220.18	220.4	_
gram@e1972f	@e1972f	224.99	225.315	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	225.315	225.64	Case=Nom|Degree=gram|Number=Plur
gram@e1972f	@e1972f	225.64	225.965	Degree=gram
gram@e1972f	@e1972f	225.965	226.29	_
gram@e1972f	@e1972f	226.73	226.979	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	226.979	227.228	Degree=gram
gram@e1972f	@e1972f	227.228	227.477	Case=Dat|Number=Plur|Person=2
gram@e1972f	@e1972f	227.477	227.726	_
gram@e1972f	@e1972f	227.726	227.975	_
gram@e1972f	@e1972f	227.975	228.224	_
gram@e1972f	@e1972f	228.224	228.473	Case=Loc|Degree=gram|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	228.473	228.722	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	228.722	228.971	_
gram@e1972f	@e1972f	228.971	229.22	_
gram@e1972f	@e1972f	229.22	229.47	_
gram@e1972f	@e1972f	254.99	255.228	Case=Nom|Number=Sing|Person=1
gram@e1972f	@e1972f	255.228	255.466	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@e1972f	@e1972f	255.466	255.704	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@e1972f	@e1972f	255.704	255.942	_
gram@e1972f	@e1972f	255.942	256.18	Degree=gram
gram@e1972f	@e1972f	256.18	256.418	_
gram@e1972f	@e1972f	256.418	256.656	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	256.656	256.894	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	256.894	257.132	_
gram@e1972f	@e1972f	257.132	257.37	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@e1972f	@e1972f	257.37	257.608	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	257.608	257.846	_
gram@e1972f	@e1972f	257.846	258.084	Degree=gram
gram@e1972f	@e1972f	258.084	258.322	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	258.322	258.56	_
gram@e1972f	@e1972f	258.56	258.798	Case=Gen|Number=Plur|Person=2
gram@e1972f	@e1972f	258.798	259.036	_
gram@e1972f	@e1972f	259.036	259.274	_
gram@e1972f	@e1972f	259.274	259.512	_
gram@e1972f	@e1972f	259.512	259.75	Case=Nom|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	259.75	259.988	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	259.988	260.226	_
gram@e1972f	@e1972f	260.226	260.464	Case=Nom|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	260.464	260.702	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	260.702	260.94	_
gram@e1972f	@e1972f	260.94	261.178	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	261.178	261.416	_
gram@e1972f	@e1972f	261.416	261.654	_
gram@e1972f	@e1972f	261.654	261.91	_
gram@e1972f	@e1972f	283.24	283.524	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	283.524	283.808	_
gram@e1972f	@e1972f	283.808	284.092	Case=Nom|Number=Sing|Person=1
gram@e1972f	@e1972f	284.092	284.376	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@e1972f	@e1972f	284.376	284.66	_
gram@e1972f	@e1972f	284.66	284.944	_
gram@e1972f	@e1972f	284.944	285.228	Case=Loc|Degree=gram|Gender=Neut|Number=Sing
gram@e1972f	@e1972f	285.228	285.512	_
gram@e1972f	@e1972f	285.512	285.796	Case=Nom|Number=Sing|Person=2
gram@e1972f	@e1972f	285.796	286.08	_
gram@e1972f	@e1972f	286.08	286.364	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@e1972f	@e1972f	286.364	286.648	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@e1972f	@e1972f	286.648	286.932	_
gram@e1972f	@e1972f	286.932	287.216	_
gram@e1972f	@e1972f	287.216	287.5	_
gram@e1972f	@e1972f	287.5	287.784	_
gram@e1972f	@e1972f	287.784	288.068	Case=Loc|Degree=gram|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	288.068	288.352	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@e1972f	@e1972f	288.352	288.636	_
gram@e1972f	@e1972f	288.636	288.92	_
gram@e1972f	@e1972f	288.92	289.204	_
gram@e1972f	@e1972f	289.204	289.488	Degree=gram
gram@e1972f	@e1972f	289.488	289.772	Degree=gram
gram@e1972f	@e1972f	289.772	290.056	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	290.056	290.34	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@e1972f	@e1972f	290.34	290.624	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@e1972f	@e1972f	290.624	290.908	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@e1972f	@e1972f	290.908	291.192	Degree=gram
gram@e1972f	@e1972f	291.192	291.476	_
gram@e1972f	@e1972f	291.476	291.78	_
gram@ib1973m	@ib1973m	230.53	230.834	Case=Dat|Number=Sing|Person=1
gram@ib1973m	@ib1973m	230.834	231.138	_
gram@ib1973m	@ib1973m	231.138	231.442	Case=Loc|Degree=gram|Gender=Masc|Number=Sing
gram@ib1973m	@ib1973m	231.442	231.746	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ib1973m	@ib1973m	231.746	232.05	_
gram@ib1973m	@ib1973m	232.365	232.606	_
gram@ib1973m	@ib1973m	232.606	232.847	Case=Loc|Degree=gram|Gender=Masc|Number=Sing
gram@ib1973m	@ib1973m	232.847	233.088	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ib1973m	@ib1973m	233.088	233.329	Degree=gram
gram@ib1973m	@ib1973m	233.329	233.57	_
gram@ib1973m	@ib1973m	233.57	233.811	Degree=gram
gram@ib1973m	@ib1973m	233.811	234.052	_
gram@ib1973m	@ib1973m	234.052	234.293	_
gram@ib1973m	@ib1973m	234.293	234.534	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@ib1973m	@ib1973m	234.534	234.775	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ib1973m	@ib1973m	234.775	235.016	_
gram@ib1973m	@ib1973m	235.016	235.257	_
gram@ib1973m	@ib1973m	235.257	235.498	Case=Gen|Number=Plur
gram@ib1973m	@ib1973m	235.498	235.739	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ib1973m	@ib1973m	235.739	235.985	_
gram@ib1973m	@ib1973m	236.39	236.635	Case=Nom
gram@ib1973m	@ib1973m	236.635	236.88	Degree=gram
gram@ib1973m	@ib1973m	236.88	237.125	Degree=gram|Number=Plur|Variant=Short
gram@ib1973m	@ib1973m	237.125	237.37	_
gram@ib1973m	@ib1973m	237.37	237.615	Degree=gram|Number=Plur|Variant=Short
gram@ib1973m	@ib1973m	237.615	237.86	_
gram@ib1973m	@ib1973m	237.86	238.105	_
gram@ib1973m	@ib1973m	238.105	238.35	Case=Dat
gram@ib1973m	@ib1973m	238.35	238.595	Degree=gram
gram@ib1973m	@ib1973m	238.595	238.84	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ib1973m	@ib1973m	238.84	239.085	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ib1973m	@ib1973m	239.085	239.33	_
gram@ib1973m	@ib1973m	239.33	239.575	Case=Loc|Gender=Masc|Number=Sing
gram@ib1973m	@ib1973m	239.575	239.82	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ib1973m	@ib1973m	239.82	240.065	_
gram@ib1973m	@ib1973m	240.065	240.31	Case=Nom|Number=Plur|Person=3
gram@ib1973m	@ib1973m	240.31	240.555	Degree=gram
gram@ib1973m	@ib1973m	240.555	240.8	Degree=gram
gram@ib1973m	@ib1973m	240.8	241.045	Degree=gram
gram@ib1973m	@ib1973m	241.045	241.29	_
gram@ib1973m	@ib1973m	241.29	241.535	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ib1973m	@ib1973m	241.535	241.78	Degree=gram
gram@ib1973m	@ib1973m	241.78	242.025	_
gram@ib1973m	@ib1973m	242.025	242.27	Case=Dat|Number=Plur
gram@ib1973m	@ib1973m	242.27	242.515	Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur
gram@ib1973m	@ib1973m	242.515	242.76	_
gram@ib1973m	@ib1973m	242.76	243.005	_
gram@ib1973m	@ib1973m	243.005	243.25	Degree=gram
gram@ib1973m	@ib1973m	243.25	243.495	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ib1973m	@ib1973m	243.495	243.74	_
gram@ib1973m	@ib1973m	243.74	243.985	Case=Nom|Number=Plur|Person=3
gram@ib1973m	@ib1973m	243.985	244.23	Degree=gram
gram@ib1973m	@ib1973m	244.23	244.475	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ib1973m	@ib1973m	244.475	244.72	Case=Acc|Gender=Masc|Number=Sing
gram@ib1973m	@ib1973m	244.72	244.965	_
gram@ib1973m	@ib1973m	244.965	245.21	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ib1973m	@ib1973m	245.21	245.455	_
gram@ib1973m	@ib1973m	245.455	245.7	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@ib1973m	@ib1973m	245.7	245.945	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ib1973m	@ib1973m	245.945	246.19	Case=Ins|Gender=Fem|Number=Sing
gram@ib1973m	@ib1973m	246.19	246.435	_
gram@ib1973m	@ib1973m	246.435	246.68	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@ib1973m	@ib1973m	246.68	246.925	_
gram@ib1973m	@ib1973m	246.925	247.17	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@ib1973m	@ib1973m	247.17	247.415	_
gram@ib1973m	@ib1973m	247.415	247.66	Case=Gen|Number=Plur|Person=3
gram@ib1973m	@ib1973m	247.66	247.905	_
gram@ib1973m	@ib1973m	247.905	248.15	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ib1973m	@ib1973m	248.15	248.395	_
gram@ib1973m	@ib1973m	248.395	248.64	_
gram@ib1973m	@ib1973m	248.64	248.885	Degree=gram
gram@ib1973m	@ib1973m	248.885	249.13	_
gram@ib1973m	@ib1973m	249.13	249.375	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ib1973m	@ib1973m	249.375	249.62	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@ib1973m	@ib1973m	249.62	249.865	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ib1973m	@ib1973m	249.865	250.11	_
gram@ib1973m	@ib1973m	250.11	250.37	_
gram@ib1973m	@ib1973m	251.11	251.298	_
gram@ib1973m	@ib1973m	251.298	251.486	_
gram@ib1973m	@ib1973m	251.486	251.674	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ib1973m	@ib1973m	251.674	251.862	_
gram@ib1973m	@ib1973m	251.862	252.05	_
gram@ib1973m	@ib1973m	252.05	252.238	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ib1973m	@ib1973m	252.238	252.426	_
gram@ib1973m	@ib1973m	252.426	252.614	_
gram@ib1973m	@ib1973m	252.614	252.802	_
gram@ib1973m	@ib1973m	252.802	252.99	Degree=gram
gram@ib1973m	@ib1973m	252.99	253.178	_
gram@ib1973m	@ib1973m	253.178	253.366	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ib1973m	@ib1973m	253.366	253.554	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
